0.925126,0.823906,0.768938
-1.15505,1.25187,-0.667564
-0.482329,-0.186355,0.740566
0.762958,0.566468,0.766811
-2.02416,-1.40938,-1.58924
-0.624728,1.91764,-1.67934
0.8685,-0.280672,-0.258273
-0.601289,-0.502476,-0.384783
-2.52481,-1.10525,-0.0484846
-0.489436,-1.20352,0.377745
0.394413,0.957086,0.19479
0.187521,-0.0537182,-0.151688
0.431232,1.4453,0.355568
-0.476021,-0.20647,0.428395
-0.540123,1.54501,-0.553678
-0.839739,-1.03115,-1.31533
1.37288,0.0825662,-0.524049
-3.10166,0.668851,-0.862236
3.0467,-0.451562,-0.358955
1.90963,-0.63405,0.872209
0.0716325,-1.12996,-0.428254
1.83399,1.13703,0.830001
-0.665371,-1.34508,-1.79824
-1.76325,-0.315966,-0.318145
-0.828565,0.46036,-0.910106
-0.502236,-0.00581073,-0.287625
-0.462205,-1.1773,0.269545
0.303785,0.706048,-2.32898
-0.48335,1.38039,-0.0573883
-0.769429,-2.38968,-0.282753
-0.647402,0.569816,-0.0300888
-1.98492,-0.449923,0.443411
-1.2508,-0.974306,-1.55521
0.44756,-1.26923,0.111445
0.901443,-0.299391,0.37638
-0.51077,1.83772,-0.612638
-0.403933,-1.3101,-0.761621
0.0770482,-1.67172,-0.13426
-2.27458,-0.728186,-0.484718
0.159444,0.863643,1.73632
1.18064,-0.943667,0.301616
0.384063,0.123813,0.0499059
-0.00496864,0.446917,-0.75113
-1.32875,-0.309067,0.514462
-0.80351,0.726041,1.96813
0.461171,1.16726,-1.111
0.718546,-0.11777,0.952183
-1.621,0.142751,1.94634
0.418579,0.251374,-1.12951
-0.561887,-0.0827798,-0.527947
-0.569908,0.299917,1.75387
-0.636098,-0.753052,2.16896
1.36258,0.974726,1.45781
0.299791,-0.527746,-1.83175
1.06995,-0.909746,1.26166
1.95993,-0.12367,0.18585
-0.0973876,1.44465,-0.673882
0.0912721,0.305228,-2.87765
-0.40491,-0.579366,0.16528
-0.085515,0.449557,-1.83227
-0.344377,0.943673,-0.164274
1.86812,1.18662,-0.967522
-0.197447,0.184944,-0.771993
0.277007,1.30481,-0.594721
0.560471,-0.35618,-1.09541
-0.326285,-1.55731,-0.739287
-0.233487,-1.98038,2.1421
0.410229,1.21098,0.473977
-0.216981,1.17593,0.249456
-0.570491,-0.162051,-0.532631
0.587157,1.17013,0.82051
-1.68307,-0.991066,-0.267742
-1.3974,-1.05691,-0.29492
1.96626,0.518192,-1.19143
0.70722,-2.78904,-1.75885
-0.813875,-0.0637161,0.731736
0.486933,0.452607,-0.272717
0.601718,0.404595,-1.11468
0.493395,-2.41269,0.917351
-1.54285,1.85533,0.787088
0.0199903,0.386106,-0.699403
1.17611,0.198817,-0.0440806
1.10591,0.0724692,0.707674
0.44388,-0.425215,0.745668
1.3538,0.846581,0.362889
0.52238,0.82805,-0.0457139
0.228966,0.219248,-1.13393
-0.846634,0.726955,0.882329
0.657968,-0.318739,-1.65259
-0.448354,-0.48058,0.0760784
-1.63268,1.7997,-0.237912
0.301438,0.380684,0.380845
-1.03089,-0.525786,0.550858
-1.32023,0.666727,-0.646635
1.14505,-1.09682,2.55502
1.8044,0.455334,-0.357695
0.243235,-0.281092,0.825882
0.119323,0.408873,-0.465838
0.318256,-1.16398,0.669886
-0.273174,0.017453,0.250291
-0.72877,0.0945229,-0.0238784
1.26661,-1.60829,1.20577
0.0445526,-0.165625,0.453758
-0.293253,0.163003,-0.694925
1.2196,-0.490258,-0.401791
0.142901,0.957812,-0.344228
0.844102,0.357787,1.0099
-0.333313,-0.628424,1.17792
0.51602,0.20724,0.162477
-0.445744,-1.10076,-0.0670919
-0.438482,0.46818,0.441582
-1.54759,1.09343,0.402212
-0.0589604,-0.671764,1.88682
-0.122122,-1.59792,1.19913
0.506623,-0.316102,-1.44964
0.34777,0.213258,-0.178935
0.117306,0.891067,-0.224029
1.06259,-0.0424699,0.543405
0.783685,1.43184,-0.625123
-1.51287,-0.301699,1.45041
1.70194,2.16619,0.524459
-0.0344257,0.493113,1.47757
0.0923326,0.629888,-0.871407
-1.47097,0.286342,0.665891
1.53315,1.1144,-1.60002
0.482863,-1.08873,1.0573
0.0393383,0.679415,0.271034
1.88144,-0.681308,0.478442
-1.7837,0.024416,-1.34033
0.384807,-0.71179,0.934133
-1.65003,0.82494,-1.40712
-0.124473,-0.970664,-0.689079
-0.978227,0.428909,-3.49556
-0.602771,-0.384761,-0.598496
-0.88524,0.354611,-0.196162
1.20034,0.731218,-0.481525
0.548001,0.0795951,0.875515
-1.21028,0.4003,1.46147
0.877018,-0.138022,-1.45784
-0.666709,0.250151,-0.305896
-0.095927,2.33174,2.54187
0.57384,-0.535375,-2.22038
-0.313218,-0.0734179,-0.172419
-0.262325,0.6718,0.518842
-1.05103,0.529703,-0.948782
0.0663874,0.338923,-1.21579
2.56308,-2.52601,-0.284687
-0.642461,1.56456,-0.397554
-0.0666569,1.26773,0.987555
-0.397682,2.10291,-0.307122
-0.33751,0.0622522,-0.824272
-0.0741932,0.410786,1.40847
1.21095,-0.112584,-1.02553
0.0393228,-0.981871,-1.90097
-0.524633,-0.702122,-1.27179
-1.33355,2.14015,1.13037
-0.402744,1.19242,0.592037
-1.13244,-0.198732,0.483513
0.850332,1.8316,0.780862
-1.00425,1.68907,1.0212
1.15237,2.25086,-1.82765
0.580259,-0.174403,-1.03074
0.613144,-0.279025,-0.379522
-0.973135,-1.40267,-0.669352
0.270478,0.801007,0.310822
-0.359076,0.775037,0.0690588
-0.259501,-1.64093,0.483628
-0.930206,-2.44926,-0.371188
-2.04391,-1.20913,0.463036
-1.06399,-0.861915,-0.45607
1.63398,-1.33898,-1.27573
0.139079,0.856153,0.581164
-1.33442,0.063025,-1.05331
-0.398127,2.54659,-2.58654
-0.0343371,1.34834,2.1148
1.16021,0.00372316,-0.23781
0.440072,-1.89289,0.414905
0.418834,0.842669,1.33219
1.17645,1.26233,0.162705
-1.54661,-0.207815,-1.51816
0.00976414,-0.0616396,-0.58114
0.753699,1.49518,-0.237946
-0.038273,0.954827,0.571083
0.381743,0.653816,-1.49037
0.600403,-0.602398,1.03728
1.04297,-2.99719,0.41902
-0.0837983,-0.421379,0.937242
1.20222,-1.0876,1.22185
0.896233,1.6807,-0.465746
-0.561284,1.37421,-0.456591
-0.538525,0.0483514,1.10034
-0.159397,-0.275714,0.141993
2.97699,-1.41746,1.19935
-0.120581,0.391646,-0.163775
1.1411,-0.352529,0.643072
0.797511,1.4295,1.38119
-0.745074,-0.726289,0.161387
2.31231,-0.173046,2.28986
-0.0277994,-1.38934,0.958069
1.74983,-1.39883,0.398085
-0.215309,0.145909,0.948826
0.291518,-0.413,-0.0607445
-0.271678,0.745171,-0.225604
0.214139,0.200675,1.90616
-0.537523,-1.52864,-0.863018
-0.275487,-1.59605,1.08092
0.450324,-0.641804,0.80228
-1.1264,0.627919,1.9332
0.368518,-0.773441,0.535821
0.544333,0.606024,-0.0360854
0.796649,0.211859,-1.58275
-1.45269,1.89523,0.151363
0.00684329,0.190635,0.334053
0.677176,0.0435636,0.763456
-0.61224,0.144527,-0.144805
0.000962556,0.301187,-0.334699
-0.616802,-1.81338,-0.30195
-1.68132,0.0163356,0.332488
0.084116,-0.155269,0.75062
1.26832,0.215515,1.19479
0.174782,1.07382,-1.13024
-0.451395,-0.586287,2.13241
0.206409,0.0529503,-1.21178
-1.11915,0.905192,-0.170528
0.823573,0.176661,0.140092
-0.0105806,0.828863,0.476066
0.0733728,0.163896,1.68452
-0.887286,0.897601,-0.270884
1.20378,0.536227,0.527913
-0.130614,-0.416531,-0.254323
-0.397383,-1.29532,-0.0383222
0.253759,-1.00966,0.813643
0.587356,1.25223,1.56722
-0.470754,-1.11012,1.15737
0.981379,-1.16292,0.138686
0.504237,0.843977,0.26594
1.63635,-1.01592,-0.487897
1.21453,0.706175,0.578375
0.914884,1.23807,2.23906
-0.935356,0.371388,0.561658
0.11866,0.44265,-0.807632
0.19894,0.722716,-1.53467
-0.988993,-1.52912,0.378958
-0.772228,2.1846,-0.0515404
-0.848539,-0.0631776,-0.427428
1.20922,-0.591856,1.26546
0.0800468,-0.00300014,-0.745417
-1.79674,0.893478,-0.122646
1.0663,-0.670589,1.9435
-2.22473,0.565439,1.2099
-0.938934,1.14316,0.545791
-0.524977,-0.167068,0.365924
0.184732,-1.30648,0.337849
0.845292,-0.796285,0.297532
0.296107,2.19932,-0.68959
-0.0114381,-2.33072,0.0722875
1.54144,-0.044606,-0.256731
0.251303,1.42085,-0.262755
-0.0182002,0.606074,-0.692159
-0.329312,1.04966,-0.390456
0.529364,-0.633505,0.510367
-0.511324,0.754501,-0.315945
0.202786,1.30529,-1.57258
-0.0913569,-2.01733,1.11658
0.03606,0.22279,0.521627
-0.327609,1.29577,1.10382
-0.238514,1.0761,1.67685
1.46865,1.48557,-0.955899
-0.560945,-2.93002,-0.733286
0.487939,-0.0231231,-1.85435
-0.641333,0.352441,-0.296496
0.0678534,-0.0952307,-0.381332
0.140457,-1.38933,-0.355767
-0.246556,0.502498,-1.88752
-1.2661,-1.51949,-1.39451
-0.137337,-0.117137,1.09563
0.67243,-0.819208,0.270121
0.406035,0.559175,-0.816994
0.898206,-1.39597,1.41226
0.113433,-0.576879,2.90099
0.33888,1.19171,-0.164149
0.148207,2.52481,-1.32472
-1.30745,1.12584,-1.21099
-0.593388,-0.0230311,-0.844679
1.27449,0.666603,-0.811853
0.692114,-0.241525,0.689902
-0.988449,1.54253,1.13597
0.75415,-0.363165,0.949574
-1.69728,-0.73287,0.759574
1.43207,0.105964,-0.523051
1.10552,-1.08276,0.331042
-0.634789,-0.49829,-0.976425
-1.61045,-0.87988,1.36036
-1.05285,-0.14932,1.59548
0.982098,-0.982629,2.10511
0.193744,-0.36304,-0.587092
1.9306,0.497511,0.116576
-1.13507,-0.770879,-0.650021
1.54167,-1.12138,-1.53911
-0.344125,-0.594792,-0.205417
0.0598221,0.806347,0.633207
-1.37537,0.841028,0.497156
-0.374041,0.872704,0.608876
0.88672,0.901436,-1.13572
0.343397,1.35904,-0.438331
0.858985,0.7351,0.727632
0.401769,-0.661718,0.733164
-0.156529,-0.611692,1.52302
1.29504,-0.0257356,0.732779
-1.26477,-1.00718,-0.00143913
0.63835,-0.423249,-1.84661
-0.0441322,-0.0724603,-0.187967
-0.618312,0.48806,0.949742
0.936713,0.184696,2.40772
1.12924,-0.210155,-0.410099
-0.0303104,0.295128,0.630807
-0.618332,0.324494,-0.16919
2.20876,-0.415467,0.869427
-1.7001,0.638468,-1.53253
-0.323689,0.426937,-0.505963
0.806257,0.472278,0.472397
-0.533805,-1.52285,0.183182
-0.305469,2.40583,-0.753136
-1.60735,0.00667921,1.34118
-1.74174,-0.0616653,-0.968059
0.222569,1.21097,0.577724
-0.438209,-2.04094,-1.53341
-0.0365472,0.404292,0.576397
-1.95724,-0.613639,2.57015
0.767607,-0.0771851,1.16024
-0.419067,-1.32078,-0.121271
0.589364,0.906746,0.266939
1.36711,0.527288,0.956095
-0.821037,0.0875715,0.569563
-0.351129,-1.10841,0.0258447
-1.62183,0.217325,-0.0494976
-2.54093,-0.290844,-0.397085
-0.84017,1.05688,-0.741967
0.356224,-0.932796,0.368418
0.133304,-0.107281,-0.349741
-1.3415,1.33787,-0.028336
-1.01875,0.396869,0.995223
-0.86881,-0.033776,0.524746
-2.6653,-0.273541,0.266222
-2.15104,-0.884514,1.09055
0.578207,0.311775,-0.686994
-0.636399,0.989648,-0.658473
-1.36292,-0.465489,-0.469284
-0.0451494,-0.964968,-0.257733
0.241313,0.80266,-0.598745
0.979225,-0.0941498,-1.38744
-0.82107,1.15633,0.275891
0.435499,0.675345,1.31392
-1.32906,-0.311138,-1.43131
0.175825,0.541446,-0.117062
-2.02077,-0.354126,-1.40908
-0.527545,1.1531,-0.72849
-0.601507,0.341743,-0.414493
0.678647,-0.518252,-0.980438
0.999455,0.242141,1.63053
0.555062,-0.627621,-0.672018
1.42289,-1.0505,0.505501
0.415639,-0.325762,-2.02958
1.089,-0.4641,-0.630101
0.993194,-2.28142,-1.22657
-1.13768,-0.682303,2.35716
-2.20222,-1.5711,-0.83444
-0.956871,-1.52788,-3.20203
-0.0756339,0.0350801,1.52955
0.420165,-0.240644,-0.769295
-0.575165,0.796753,-0.164561
-0.073479,0.0197486,1.44598
-0.386227,-1.33012,-0.576693
1.95764,-0.343184,1.19279
-1.24349,0.49545,0.695711
-0.563621,1.55977,-0.818793
0.134921,1.29318,-0.150292
-0.380374,-0.389462,-1.13153
0.50546,-1.65746,0.291158
1.51964,-0.919046,2.42077
-1.833,-1.37466,-1.12141
1.55,-0.568432,0.591793
-1.26863,2.1918,0.206284
0.57524,-0.143966,-0.57341
-0.897353,-0.129518,-1.20089
1.0743,-1.79067,1.68192
-0.863866,1.7735,-0.365076
0.935125,-1.01081,-0.757397
1.77755,0.69395,1.08621
-0.21043,-0.697342,0.363207
0.293276,-0.00179897,-0.163178
0.215004,0.855865,-0.406579
0.62531,-0.968087,0.142838
-1.93479,0.888962,1.10506
-0.160629,-0.514509,-0.920556
0.00750107,-0.0779496,0.443883
1.51424,-0.352827,-1.07387
2.51043,0.332672,0.475835
1.5559,0.582628,0.404033
1.12966,0.298891,-0.87713
-0.663663,0.905261,-0.934158
0.505167,-0.766414,-0.77751
-0.916603,-1.41187,-1.58211
-0.583789,1.04894,0.184065
-0.205808,-0.530009,0.298892
0.0432195,0.0887858,0.669161
0.770705,-0.386134,-1.59786
0.436728,-0.617641,-0.0480308
-1.24668,0.487299,0.471382
0.279479,-0.530783,-1.35985
-0.476667,0.60067,-0.351766
1.38291,0.408432,0.784812
-0.0595887,1.70737,1.20331
-0.543584,0.867659,0.19415
0.751854,-0.90373,0.467467
-0.280679,-0.86179,-0.186438
-1.01476,-1.94504,0.963409
-0.311381,-1.2222,-0.694212
-0.253904,1.32228,1.47192
-1.43187,1.24134,-0.0906679
-0.079224,0.127415,-0.232579
-1.83423,2.08199,0.111081
-1.28323,-0.414239,2.11027
-0.22884,0.365897,-0.0160146
0.536945,0.217556,1.45075
0.929233,-0.301287,0.0655073
-0.409328,-1.18404,-0.699409
-0.982643,0.0731514,-0.516225
-2.0744,0.592025,-1.02709
-0.435596,-0.0652289,0.311553
-0.119859,0.642982,0.417281
1.22433,0.415412,-1.47849
0.51637,-0.434758,1.55506
1.95752,-0.338296,1.06314
-0.603549,0.656095,0.107057
0.717192,-0.131851,-2.092
-1.22501,-0.490204,0.346281
-0.184594,-2.85362,-0.902287
-1.70156,0.760398,0.278134
0.738878,2.03622,-0.213912
-0.164226,-0.360099,0.35178
-0.0141137,-0.676062,0.415995
-0.825678,0.43293,0.635484
-0.877365,0.491672,-0.502364
0.0521737,-1.20641,-0.127614
-1.44016,-0.704627,0.169612
0.334602,0.492538,0.52575
-0.437099,-0.309389,-1.04189
-1.50595,1.13689,-0.273446
-1.46763,-1.81891,-0.340817
-1.61096,-0.376771,-0.35481
0.321266,0.622144,0.512138
0.0920638,-0.540451,-0.202616
0.768605,-0.550192,0.0755251
0.0684707,0.177134,-1.82981
0.280934,0.628559,1.21203
-0.376665,-1.82969,0.44466
1.07406,-0.613527,-1.04267
-0.326915,-0.0700545,1.07384
-0.878337,0.0227323,0.23365
0.844183,-1.64244,-0.448722
-1.98132,-0.733623,0.444863
-0.934487,0.520425,-2.07247
0.79207,1.63388,0.20981
0.93565,1.25316,-1.39538
1.25748,0.258895,-0.00296362
0.307943,0.694058,0.344628
-1.63204,1.39577,0.0745273
0.32397,0.760591,0.947361
0.154088,0.793099,0.190558
-0.0677402,0.324775,0.311603
-0.0562244,0.185743,0.322942
-0.657191,-0.15771,0.709912
-0.627157,-0.953513,0.373838
0.0679446,-1.08414,0.908331
0.39901,0.372261,-0.37834
1.14315,0.239534,-0.472056
-0.430107,0.750063,0.690832
1.96727,-2.25433,-0.609918
1.22428,-1.23672,-0.302297
0.874154,1.25717,0.0651872
0.554886,0.0259689,0.0193428
1.47026,0.45969,1.26845
0.647957,0.765573,-1.44348
-0.906545,0.0612872,-0.970573
-1.82677,-0.310517,-0.432105
0.454531,0.561354,-0.157413
0.27865,-0.215969,-1.79222
-1.11676,-1.3549,0.328893
1.05543,1.29796,1.74947
-0.74252,-0.617745,-2.59055
-2.1878,-0.469464,-0.834976
0.741913,-0.145355,0.746487
0.364516,0.403574,-0.139728
-0.451152,-2.09183,-1.62993
-0.448391,0.357253,-0.71677
0.0849949,0.295842,-0.317548
1.12624,0.0527839,-0.983768
-0.679616,-1.63692,-2.1753
-1.49985,1.03983,-2.02435
0.897966,-0.536732,0.315764
-1.53796,0.730484,1.44519
2.26291,-0.164954,0.373177
-0.0754547,-0.154914,-0.147246
1.80798,1.06041,1.36323
1.46786,1.26061,-0.0725077
0.462838,-0.266596,-0.857679
1.69533,1.64105,0.857318
-1.26131,0.533702,-0.348857
0.100606,-0.236098,1.50865
-1.26499,1.61272,-0.181399
0.381055,-0.540563,-0.778191
0.774772,-1.65777,0.0907998
-2.2181,-1.09707,0.158682
-0.254721,0.681303,-0.0486971
0.590437,0.183745,-0.946598
-1.70374,-1.11779,2.0212
-0.93021,0.136317,0.195106
-0.550874,-1.48582,0.427479
-0.491876,-0.469465,-1.31537
0.465325,-1.70913,-0.632013
-1.34385,2.02044,-0.914638
-0.496765,0.504808,-0.804188
-1.98248,1.25185,0.763135
1.45139,-0.124167,0.15513
0.191601,-1.3016,-0.845322
-1.86224,0.675377,-1.66581
0.22272,1.48488,-0.48546
0.518193,-0.912902,0.575478
-0.403751,-0.415179,-0.208784
-0.106154,0.356714,-0.39621
-0.35719,-0.620266,-0.23183
0.139007,-2.76553,0.315379
1.10163,1.05444,1.46332
-0.629082,0.921054,0.585205
-0.191628,0.306032,-0.169046
0.513663,0.541557,0.0593249
0.506947,0.345697,1.50394
-0.0437709,-1.58206,0.023064
-0.724617,-0.922532,-0.350521
-1.53822,-0.40854,-1.57706
-1.75283,0.386462,1.08416
-0.00847243,0.71604,1.04328
-0.448038,-0.237993,-1.07216
-2.27753,1.46316,-0.148099
0.648475,0.537222,-1.51666
-1.82121,-0.127451,0.916384
0.586651,-1.05247,-0.469821
-0.424199,-2.71728,-0.0566603
1.12722,0.488328,1.41477
0.319715,-0.07661,0.206947
-0.790677,1.51449,0.0303578
1.52926,0.842992,-1.15612
-0.0609543,0.618339,-1.6914
1.13572,0.656088,0.802815
0.243274,0.209723,1.32337
-0.153182,-0.183231,0.0453332
2.05726,1.28664,-0.38841
-0.74773,-0.696693,-0.823736
-0.239321,0.239074,0.786277
1.27995,0.306028,0.594174
-0.11089,-0.998488,1.96161
0.782215,2.17374,-0.642599
-0.496831,2.20836,0.642592
-0.16227,2.02537,-0.141197
1.0164,1.18935,-0.338699
-0.152103,1.08047,-0.996275
-1.51899,-1.63604,-1.09349
1.88782,1.85175,-0.0855777
-1.50345,-1.06092,-0.00974884
-0.63552,-0.389384,-0.336642
-0.00984927,-0.123462,1.40814
0.698374,0.46704,0.600155
-1.98704,0.148648,0.100479
1.23548,-0.739217,2.15398
-2.68583,0.492176,0.516228
-0.227799,-0.184369,-0.744516
0.891546,-0.577817,0.50188
-0.351384,1.14701,-1.66245
-0.407073,-0.873314,-0.227774
-0.0379395,-0.294834,-0.658859
-1.18555,-0.877487,-0.907188
0.343247,0.40241,-2.67883
-1.1118,0.127164,0.321906
-0.799602,0.730681,-0.883887
0.293307,-0.812962,0.391118
-0.517332,-1.24268,-0.31086
-0.31781,0.45981,0.521775
1.2183,-0.0378368,0.445963
0.901496,1.76012,1.99201
1.33131,1.25638,0.0967113
-1.11596,0.280593,1.43794
-0.237424,-0.660536,-0.598445
0.0342572,-1.36919,-0.513163
-0.17888,0.231597,-0.48175
-0.936395,-0.508321,0.522974
-0.3898,1.65707,1.15223
-1.09304,-0.729447,1.14043
0.26261,-0.0555244,-1.40073
-0.779494,-0.172486,-0.582111
0.313698,0.964507,-1.56941
-0.640897,-1.02418,-0.179994
-0.969564,-0.400659,0.366876
-0.3092,-1.5342,-0.36374
-0.101516,-1.06176,0.572923
0.229749,1.72155,-0.921667
-0.689661,-2.42549,0.903776
1.16811,1.69605,-1.18554
-0.235242,-1.1438,0.391283
0.249176,0.464762,0.0890679
0.00518205,-1.22818,-0.0370177
-0.844716,-0.733396,-0.628874
-0.181238,0.238069,0.345647
-0.120115,-0.0449475,-1.19696
1.12772,-1.1548,-0.189706
1.08433,-0.0182256,-2.24651
-2.19923,-0.79261,-0.74563
-0.360468,-0.372735,-0.790708
-0.109496,0.514977,-0.401779
0.596121,0.890974,0.876548
0.27194,1.00301,0.353591
-0.163899,0.785052,-0.702538
-1.3427,1.8011,-0.326619
-0.06936,0.930208,-0.835984
-0.533135,-1.03109,1.07899
-1.57292,2.84051,-1.1654
-0.772266,-0.691627,-2.65055
0.0767899,-0.678712,-0.906094
-2.77154,-1.11021,-0.158676
0.531631,-0.802141,2.21972
-0.914876,-1.37291,-0.845422
-0.133812,1.40469,1.07213
-1.01244,0.224355,-0.432219
1.48064,-1.18909,-0.415669
-0.772065,-2.27373,1.92875
0.0961375,-0.266679,-0.580251
-0.468051,-0.709509,-0.442824
-0.0425071,0.109191,1.0543
-1.238,0.0227362,0.680557
-0.256668,-1.3158,0.325262
0.914657,1.05424,0.455305
0.725906,-0.742541,-0.0394097
-1.06361,-0.731074,0.879806
1.23273,-0.12731,-0.213649
-0.189371,-0.29993,-0.775793
0.0637759,-0.778862,0.741536
1.71073,1.45953,0.793584
1.67115,-0.190451,-0.138224
-1.21983,-0.621739,1.00092
0.811956,1.88867,0.663068
0.190346,-1.33682,0.0517958
1.1245,-0.551772,0.733299
0.087576,0.0986177,0.798648
-2.21203,-1.60521,-0.540894
0.138714,0.604453,-0.281246
-0.676171,-1.65725,0.243176
-0.831276,-2.61212,-0.246879
-0.0430556,1.14267,0.207519
0.357061,-1.0722,-1.80296
-1.14601,-1.41066,-1.0242
-0.0210001,-0.617202,0.0479247
0.520175,-1.78007,0.599642
0.142849,2.29458,0.1366
0.829471,-0.483084,1.96436
-0.156103,1.25819,-0.417594
-1.11916,-1.1639,0.384883
0.71147,-0.078942,-0.0362077
-0.75927,-1.78395,-0.744712
0.774888,-0.446933,0.307963
-0.177775,0.411087,-1.87775
-0.171685,0.423121,-0.204221
2.15963,1.55247,0.419483
0.0449699,-1.684,-0.466766
-0.0535593,-0.141763,-0.105225
-1.1431,1.04376,-0.105718
0.869815,0.292906,1.90597
0.023415,-1.47067,-0.607792
0.400597,0.171963,-1.61741
-0.339875,0.270245,-1.31481
1.19632,2.27927,-1.38367
-0.326508,0.818672,-0.955646
-0.254127,1.31013,0.0549023
-0.0452989,0.386558,1.0862
0.333435,1.48041,-0.809593
1.10647,-1.29755,0.965738
0.0943664,0.194646,-2.68124
0.318496,-1.5095,-0.781612
1.50168,-0.78354,-1.25107
0.704711,1.76697,0.476198
0.0823015,-2.77408,-0.247017
-0.226008,1.09369,-1.37915
-0.56585,0.0715895,0.490975
-1.05081,0.251994,-2.31537
0.415712,-2.17457,1.88431
1.57462,0.529321,-2.71125
-0.898532,0.748896,-1.27699
-1.25297,-0.677169,0.3703
-0.102547,1.30016,0.381999
1.45748,-0.0940907,0.315999
0.667604,0.509976,-0.804107
-0.0437087,-0.0861359,0.343863
0.505279,-1.55262,0.280883
0.426078,-0.115344,-0.443639
0.157603,0.179757,-0.244528
0.121156,0.711964,0.856687
0.346627,0.0632419,1.16463
-0.402122,-0.80515,1.87676
0.615395,-0.270806,2.25782
1.51876,0.37822,0.490974
1.19441,0.575583,0.902906
0.44282,1.99281,-1.30103
-0.36137,-1.94311,0.483582
-0.524568,-0.994299,-1.75743
-1.26046,2.11319,1.14568
1.55667,2.04454,-1.37044
-2.29349,-0.313665,0.281038
1.42619,1.12516,0.163216
0.139512,0.865612,-0.365038
-0.246491,1.47948,-1.34015
0.434057,-0.100095,-0.0732032
0.702001,-0.337298,-0.453509
0.0292916,0.574441,-0.294328
-0.596243,1.4861,-0.887531
-1.2421,-2.06988,-1.57509
1.1267,-0.0953184,-0.479439
0.154195,-0.252924,0.331622
-0.614629,0.0942634,0.129146
1.08363,0.15431,-0.163007
1.03878,1.11212,0.192007
-0.0973682,1.49722,1.33812
-0.711261,0.165294,0.23017
0.596802,-3.11183,-0.437956
1.91416,-0.550664,-0.0728675
0.430449,-0.379037,-0.105009
-1.29384,0.643038,1.6784
-1.34691,-0.72465,-0.441559
1.40659,-2.01426,-0.513172
-1.70746,-1.49566,0.547829
-1.76059,-1.71869,-1.56261
1.45957,-0.22423,-1.38346
0.569326,0.401523,1.07228
1.57144,0.295264,-0.331749
